PHP 7.2.14 Development Server started at Fri Feb  1 11:20:55 2019
Listening on http://localhost:8181
Document root is /home/wangye/github/Think-php-Group-buying/public
Press Ctrl-C to quit.
[Fri Feb  1 16:06:23 2019] 127.0.0.1:44582 [200]: /static/index/image/63d0f703918fa0ec7c51e2912e9759ee3c6ddb9c.jpg
[Fri Feb  1 16:06:23 2019] 127.0.0.1:44586 [200]: /static/index/image/72f082025aafa40f9205eb43a364034f79f01968.jpg
[Fri Feb  1 16:06:23 2019] 127.0.0.1:44590 [200]: /static/index/image/b219ebc4b74543a9c6c87b8e18178a82b80114a4.jpg
[Fri Feb  1 16:06:23 2019] 127.0.0.1:44594 [200]: /favicon.ico
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44598 [200]: /
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44602 [200]: /static/index/css/base.css
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44606 [200]: /static/index/css/common.css
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44610 [200]: /static/index/css/index.css
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44614 [200]: /static/index/js/html5shiv.js
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44618 [200]: /static/index/js/respond.min.js
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44622 [200]: /static/index/js/jquery-1.11.3.min.js
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44626 [200]: /static/index/image/logo.png
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44630 [200]: /static/index/image/a1ec08fa513d2697b85e74c35dfbb2fb4216d89b.jpg
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44634 [200]: /static/index/image/63d0f703918fa0ec7c51e2912e9759ee3c6ddb9c.jpg
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44638 [200]: /static/index/image/72f082025aafa40f9205eb43a364034f79f01968.jpg
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44642 [200]: /static/index/image/b219ebc4b74543a9c6c87b8e18178a82b80114a4.jpg
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44646 [200]: /static/index/image/arrow-down_3d94809.png
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44650 [200]: /static/index/image/all-arrow_9cc750f.png
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44654 [200]: /static/index/image/free-appointment_d550c8b.png
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44658 [200]: /static/index/image/white-locate_b59a216.png
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44662 [200]: /static/index/image/slide-arrow-left.png
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44666 [200]: /static/index/image/slide-arrow-right.png
[Fri Feb  1 16:06:40 2019] 127.0.0.1:44670 [200]: /favicon.ico
[Fri Feb  1 16:45:17 2019] 127.0.0.1:45296 [404]: /User/
[Fri Feb  1 16:45:22 2019] 127.0.0.1:45300 [404]: /User/login
[Fri Feb  1 16:45:31 2019] 127.0.0.1:45312 [200]: /index/User/login
[Fri Feb  1 16:46:12 2019] 127.0.0.1:45344 [200]: /index/User/login
[Fri Feb  1 16:46:12 2019] 127.0.0.1:45348 [200]: /static/index/css/base.css
[Fri Feb  1 16:46:12 2019] 127.0.0.1:45352 [200]: /static/index/css/login.css
[Fri Feb  1 16:46:12 2019] 127.0.0.1:45356 [200]: /static/index/js/html5shiv.js
[Fri Feb  1 16:46:12 2019] 127.0.0.1:45360 [200]: /static/index/js/respond.min.js
[Fri Feb  1 16:46:12 2019] 127.0.0.1:45364 [200]: /static/index/js/jquery-1.11.3.min.js
[Fri Feb  1 16:46:12 2019] 127.0.0.1:45368 [200]: /static/index/image/logo.png
[Fri Feb  1 16:46:12 2019] 127.0.0.1:45372 [200]: /static/index/image/user_z_fe074f3.png
[Fri Feb  1 16:46:12 2019] 127.0.0.1:45376 [200]: /favicon.ico
[Fri Feb  1 16:46:16 2019] 127.0.0.1:45384 [200]: /static/index/css/base.css
[Fri Feb  1 16:46:16 2019] 127.0.0.1:45388 [200]: /static/index/css/register.css
[Fri Feb  1 16:46:16 2019] 127.0.0.1:45392 [200]: /static/index/js/html5shiv.js
[Fri Feb  1 16:46:16 2019] 127.0.0.1:45396 [200]: /static/index/js/respond.min.js
[Fri Feb  1 16:46:16 2019] 127.0.0.1:45400 [200]: /static/index/js/jquery-1.11.3.min.js
[Fri Feb  1 16:46:16 2019] 127.0.0.1:45404 [200]: /static/index/image/logo.png
[Fri Feb  1 16:47:08 2019] 127.0.0.1:45418 [200]: /static/index/css/base.css
[Fri Feb  1 16:47:08 2019] 127.0.0.1:45422 [200]: /static/index/css/register.css
[Fri Feb  1 16:47:08 2019] 127.0.0.1:45426 [200]: /static/index/js/html5shiv.js
[Fri Feb  1 16:47:08 2019] 127.0.0.1:45430 [200]: /static/index/js/respond.min.js
[Fri Feb  1 16:47:08 2019] 127.0.0.1:45434 [200]: /static/index/js/jquery-1.11.3.min.js
[Fri Feb  1 16:47:08 2019] 127.0.0.1:45438 [200]: /static/index/image/logo.png
[Fri Feb  1 16:47:09 2019] 127.0.0.1:45442 [200]: /favicon.ico
[Fri Feb  1 16:47:10 2019] 127.0.0.1:45450 [200]: /static/index/css/base.css
[Fri Feb  1 16:47:10 2019] 127.0.0.1:45454 [200]: /static/index/css/login.css
[Fri Feb  1 16:47:10 2019] 127.0.0.1:45458 [200]: /static/index/js/html5shiv.js
[Fri Feb  1 16:47:10 2019] 127.0.0.1:45462 [200]: /static/index/js/respond.min.js
[Fri Feb  1 16:47:10 2019] 127.0.0.1:45466 [200]: /static/index/js/jquery-1.11.3.min.js
[Fri Feb  1 16:47:10 2019] 127.0.0.1:45470 [200]: /static/index/image/logo.png
[Fri Feb  1 16:47:10 2019] 127.0.0.1:45474 [200]: /static/index/image/user_z_fe074f3.png
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47828 [200]: /
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47880 [200]: /static/index/css/base.css
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47884 [200]: /static/index/css/common.css
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47888 [200]: /static/index/css/index.css
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47892 [200]: /static/index/js/html5shiv.js
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47896 [200]: /static/index/js/respond.min.js
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47900 [200]: /static/index/js/jquery-1.11.3.min.js
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47904 [200]: /static/index/image/logo.png
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47908 [200]: /static/index/image/a1ec08fa513d2697b85e74c35dfbb2fb4216d89b.jpg
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47912 [200]: /static/index/image/63d0f703918fa0ec7c51e2912e9759ee3c6ddb9c.jpg
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47916 [200]: /static/index/image/72f082025aafa40f9205eb43a364034f79f01968.jpg
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47920 [200]: /static/index/image/b219ebc4b74543a9c6c87b8e18178a82b80114a4.jpg
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47924 [200]: /static/index/image/arrow-down_3d94809.png
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47928 [200]: /static/index/image/all-arrow_9cc750f.png
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47932 [200]: /static/index/image/free-appointment_d550c8b.png
[Fri Feb  1 16:57:45 2019] 127.0.0.1:47936 [200]: /static/index/image/white-locate_b59a216.png
[Fri Feb  1 16:57:48 2019] 127.0.0.1:47966 [200]: /static/index/image/slide-arrow-left.png
[Fri Feb  1 16:57:48 2019] 127.0.0.1:47970 [200]: /static/index/image/slide-arrow-right.png
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53776 [200]: /admin/
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53780 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53784 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53788 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53792 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53796 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53800 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53804 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53808 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53812 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53816 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53820 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53824 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53828 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 17:13:34 2019] 127.0.0.1:53832 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 17:13:35 2019] 127.0.0.1:53836 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 17:13:35 2019] 127.0.0.1:53840 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 17:13:35 2019] 127.0.0.1:53844 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 17:13:35 2019] 127.0.0.1:53848 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 17:13:35 2019] 127.0.0.1:53852 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 17:13:35 2019] 127.0.0.1:53856 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 17:13:49 2019] 127.0.0.1:53862 [200]: /static/admin/hui/static/h-ui.admin/skin/blue/skin.css
[Fri Feb  1 17:13:49 2019] 127.0.0.1:53866 [200]: /static/admin/hui/static/h-ui.admin/skin/blue/icon_arrow.png
[Fri Feb  1 17:13:50 2019] 127.0.0.1:53870 [200]: /static/admin/hui/static/h-ui.admin/skin/yellow/skin.css
[Fri Feb  1 17:13:50 2019] 127.0.0.1:53874 [200]: /static/admin/hui/static/h-ui.admin/skin/yellow/icon_arrow.png
[Fri Feb  1 17:13:52 2019] 127.0.0.1:53878 [200]: /static/admin/hui/static/h-ui.admin/skin/orange/skin.css
[Fri Feb  1 17:13:52 2019] 127.0.0.1:53882 [200]: /static/admin/hui/static/h-ui.admin/skin/orange/icon_arrow.png
[Fri Feb  1 17:13:55 2019] 127.0.0.1:53886 [200]: /static/admin/hui/static/h-ui.admin/skin/blue/skin.css
[Fri Feb  1 17:13:56 2019] 127.0.0.1:53890 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 17:13:56 2019] 127.0.0.1:53894 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53904 [200]: /index.php?s=admin
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53908 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53912 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53916 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53920 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53924 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53928 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53932 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53936 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53940 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53944 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53948 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53952 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53956 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53960 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53964 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53968 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53972 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53976 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53980 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53984 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 17:14:14 2019] 127.0.0.1:53988 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 17:14:15 2019] 127.0.0.1:53992 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 17:16:11 2019] 127.0.0.1:54146 [200]: /index.php?s=admin
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54150 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54154 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54158 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54162 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54166 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54170 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54174 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54178 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54182 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54186 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54190 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54194 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54198 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54202 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54206 [200]: /index.php/admin/index/welcome.html
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54210 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54214 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54218 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54222 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54226 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54230 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54234 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54238 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 17:16:12 2019] 127.0.0.1:54242 [200]: /favicon.ico
[Fri Feb  1 17:17:50 2019] 127.0.0.1:54322 [200]: /static/admin/hui/static/h-ui/images/acrossTab/acrossTab-close.png
[Fri Feb  1 17:17:50 2019] 127.0.0.1:54326 [404]: /%E8%AF%B7%E6%B7%BB%E5%8A%A0%E9%93%BE%E6%8E%A5
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54340 [200]: /index.php?s=admin
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54344 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54348 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54352 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54356 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54360 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54364 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54368 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54372 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54376 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54380 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54384 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54388 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54392 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54396 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54400 [200]: /index.php/admin/index/welcome.html
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54404 [200]: /static/admin/hui/static/h-ui.admin/skin/default/icon_arrow.png
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54408 [200]: /static/admin/hui/static/h-ui.admin/images/acrossTab/acrossTab-2.png
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54412 [200]: /static/admin/hui/static/h-ui.admin/images/loading.gif
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54416 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54420 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54424 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54428 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54432 [200]: /static/admin/hui/static/h-ui.admin/skin/green/icon_arrow.png
[Fri Feb  1 17:18:16 2019] 127.0.0.1:54436 [200]: /favicon.ico
[Fri Feb  1 17:18:20 2019] 127.0.0.1:54442 [200]: /static/admin/hui/static/h-ui/images/acrossTab/acrossTab-close.png
[Fri Feb  1 17:18:20 2019] 127.0.0.1:54446 [404]: /%E8%AF%B7%E6%B7%BB%E5%8A%A0%E9%93%BE%E6%8E%A5
[Fri Feb  1 19:21:17 2019] 127.0.0.1:56046 [404]: /index.php?s=category
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56066 [200]: /admin/category
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56070 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56074 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56078 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56082 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56086 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56090 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56094 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56098 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56102 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56110 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56106 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56114 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56118 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56122 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56126 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56130 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56134 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:21:36 2019] 127.0.0.1:56138 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:21:41 2019] 127.0.0.1:56142 [200]: /static/admin/hui/lib/layer/2.1/skin/default/loading-0.gif
[Fri Feb  1 19:21:41 2019] 127.0.0.1:56150 [200]: /static/admin/hui/lib/layer/2.1/skin/default/icon.png
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56162 [200]: /admin/category/add
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56166 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56170 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56174 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56178 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56182 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56186 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56190 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56194 [200]: /static/admin/hui/lib/layer/2.1/layer.js
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56198 [200]: /static/admin/hui/lib/My97DatePicker/WdatePicker.js
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56202 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/jquery.validate.min.js
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56206 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/validate-methods.js
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56210 [200]: /static/admin/hui/lib/jquery.validation/1.14.0/messages_zh.min.js
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56214 [200]: /static/admin/hui/static/h-ui/js/H-ui.js
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56218 [200]: /static/admin/hui/static/h-ui.admin/js/H-ui.admin.js
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56222 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.woff
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56226 [200]: /static/admin/hui/lib/layer/2.1/skin/layer.css
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56230 [200]: /static/admin/hui/lib/My97DatePicker/skin/WdatePicker.css
[Fri Feb  1 19:22:46 2019] 127.0.0.1:56234 [200]: /static/admin/hui/static/h-ui.admin/skin/green/skin.css
[Fri Feb  1 19:22:51 2019] 127.0.0.1:56238 [200]: /static/admin/hui/lib/layer/2.1/skin/default/loading-0.gif
[Fri Feb  1 19:22:51 2019] 127.0.0.1:56246 [200]: /static/admin/hui/lib/layer/2.1/skin/default/icon.png
[Fri Feb  1 19:23:21 2019] 127.0.0.1:56252 [200]: /admin/
[Fri Feb  1 19:23:21 2019] 127.0.0.1:56256 [200]: /static/admin/hui/static/h-ui/css/H-ui.min.css
[Fri Feb  1 19:23:21 2019] 127.0.0.1:56260 [200]: /static/admin/hui/static/h-ui.admin/css/H-ui.admin.css
[Fri Feb  1 19:23:21 2019] 127.0.0.1:56264 [200]: /static/admin/hui/lib/Hui-iconfont/1.0.7/iconfont.css
[Fri Feb  1 19:23:21 2019] 127.0.0.1:56268 [200]: /static/admin/hui/lib/icheck/icheck.css
[Fri Feb  1 19:23:21 2019] 127.0.0.1:56272 [200]: /static/admin/hui/static/h-ui.admin/skin/default/skin.css
[Fri Feb  1 19:23:21 2019] 127.0.0.1:56276 [200]: /static/admin/hui/static/h-ui.admin/css/style.css
[Fri Feb  1 19:23:21 2019] 127.0.0.1:56280 [200]: /static/admin/hui/lib/jquery/1.9.1/jquery.min.js
